GENUS,mean_n16,mean_div,nspecies,PHYLUM,ORDER
Acinetobacter,6.155525238744884,4.3120342645635334,733,Pseudomonadota,Moraxellales
Aeromonas,9.829268292682928,3.890284379836279,205,Pseudomonadota,Aeromonadales
Agrobacterium,4.095890410958904,0.265782467654236,73,Pseudomonadota,Hyphomicrobiales
Akkermansia,3,0.03937201040998843,97,Verrucomicrobia,Verrucomicrobiales
Arthrobacter,5.473684210526316,2.2227130262966224,57,Actinomycetota,Micrococcales
Bacillus,9.978644382544104,4.931905570139258,1077,Bacillota,Bacillales
Bacteroides,5.036697247706422,5.8264261673680275,109,Bacteroidota,Bacteroidales
Bartonella,2.21875,0.21643726780696348,64,Pseudomonadota,Hyphomicrobiales
Bifidobacterium,3.5281385281385282,1.6303340686533085,231,Actinomycetota,Bifidobacteriales
Bordetella,3.007425742574257,0.12650079209462445,808,Pseudomonadota,Burkholderiales
Borrelia,1,0,62,Spirochaetes,Spirochaetales
Borreliella,1.2743362831858407,70.67647623373172,113,Spirochaetes,Spirochaetales
Bradyrhizobium,1.1441441441441442,0.012489138388467477,111,Pseudomonadota,Hyphomicrobiales
Brucella,3.129032258064516,0.6550483294277797,155,Pseudomonadota,Hyphomicrobiales
Burkholderia,4.799539170506913,1.26162741680862,434,Pseudomonadota,Burkholderiales
Campylobacter,2.5643776824034337,6.817106657578802,465,Pseudomonadota,Campylobacterales
Chlamydia,1.6756756756756757,1.2007180199990752,185,Chlamydiae,Chlamydiales
Chryseobacterium,5.426666666666667,1.9899757551262707,75,Bacteroidota,Flavobacteriales
Citrobacter,7.816037735849057,4.452064815292771,212,Pseudomonadota,Enterobacterales
Clostridioides,11.932773109243698,4.816083193226145,119,Bacillota,Eubacteriales
Clostridium,9.907949790794978,6.119018252616491,239,Bacillota,Eubacteriales
Corynebacterium,4.282608695652174,1.781564782045615,414,Actinomycetota,Corynebacteriales
Dickeya,7.258620689655173,46.65869405473445,58,Pseudomonadota,Enterobacterales
Elizabethkingia,4.895522388059701,0.607079371945317,67,Bacteroidota,Flavobacteriales
Enterobacter,7.943844492440605,5.527210121851111,463,Pseudomonadota,Enterobacterales
Enterococcus,5.281188118811881,2.817356369697724,505,Bacillota,Lactobacillales
Escherichia,6.969152674736431,7.0209128512980605,2561,Pseudomonadota,Enterobacterales
Flavobacterium,6.2086330935251794,1.9997357302386665,139,Bacteroidota,Flavobacteriales
Francisella,2.912280701754386,0.7329232902054031,114,Pseudomonadota,Thiotrichales
Fusobacterium,5.2105263157894735,4.316308199314922,57,Fusobacteria,Fusobacteriales
Haemophilus,5.991666666666666,3.2759668782170204,120,Pseudomonadota,Pasteurellales
Halomonas,5.275862068965517,2.567761372180937,58,Pseudomonadota,Oceanospirillales
Helicobacter,1.9705882352941178,0.7774739097457137,374,Pseudomonadota,Campylobacterales
Klebsiella,7.969018932874355,5.965834286103731,1743,Pseudomonadota,Enterobacterales
Lacticaseibacillus,5,2.4037589877624654,117,Bacillota,Lactobacillales
Lactiplantibacillus,4.930555555555555,2.932158773473694,216,Bacillota,Lactobacillales
Lactobacillus,5.557575757575758,1.739413605969526,165,Bacillota,Lactobacillales
Lactococcus,5.554621848739496,0.5256962606013048,119,Bacillota,Lactobacillales
Legionella,3.103448275862069,0.7956965632605769,145,Pseudomonadota,Legionellales
Leptospira,2,0.6749064652820518,76,Spirochaetes,Leptospirales
Leuconostoc,3.912280701754386,0.3079373863930265,57,Bacillota,Lactobacillales
Limosilactobacillus,5.317647058823529,4.86699347662281,85,Bacillota,Lactobacillales
Listeria,5.537974683544304,4.093205502016996,316,Bacillota,Bacillales
Mannheimia,6,0.8471862159858279,116,Pseudomonadota,Pasteurellales
Mesorhizobium,1.8666666666666667,0.11552453009332425,60,Pseudomonadota,Hyphomicrobiales
Microbacter,1.9565217391304348,0.6514541265814259,69,Bacteroidota,Bacteroidales
Moraxella,4,0.8043690841748292,73,Pseudomonadota,Moraxellales
Mycobacterium,1.0725806451612903,0.2154940199546745,496,Actinomycetota,Corynebacteriales
Mycobacteroides,1.025974025974026,0,77,Actinomycetota,Corynebacteriales
Mycolicibacter,2,1.2639742704328416,79,Actinomycetota,Corynebacteriales
Mycoplasma,1.9830508474576272,3.4445802286404725,118,Tenericutes,Mycoplasmatales
Mycoplasmoides,1.205607476635514,0.40163668406277236,107,Tenericutes,Mycoplasmoidales
Mycoplasmopsis,2.1296296296296298,1.3700503012475755,108,Tenericutes,Mycoplasmatales
Neisseria,3.9900662251655628,1.2336438423870792,302,Pseudomonadota,Neisseriales
Paenibacillus,10.64179104477612,11.223834484385508,134,Bacillota,Bacillales
Pantoea,7,6.056144107893536,65,Pseudomonadota,Enterobacterales
Pasteurella,5.9352517985611515,1.9847279477593875,139,Pseudomonadota,Pasteurellales
Pectobacterium,6.978260869565218,4.460599425325947,92,Pseudomonadota,Enterobacterales
Pediococcus,4.844827586206897,2.095300085952258,58,Bacillota,Lactobacillales
Phaeobacter,4,0.009695433527910483,58,Pseudomonadota,Rhodobacterales
Piscirickettsia,6,0.4597995274428893,80,Pseudomonadota,Thiotrichales
Prevotella,4.305555555555555,5.27859526490787,72,Bacteroidota,Bacteroidales
Proteus,6.922480620155039,7.228345763588583,129,Pseudomonadota,Enterobacterales
Providencia,7.0144927536231885,2.796679875462639,69,Pseudomonadota,Enterobacterales
Pseudoalteromonas,8.686567164179104,5.512064175911414,67,Pseudomonadota,Alteromonadales
Pseudomonas,4.920970266040689,1.4967560381716463,1278,Pseudomonadota,Pseudomonadales
Ralstonia,3.728,0.43604690562859505,125,Pseudomonadota,Burkholderiales
Rhizobium,3.173228346456693,1.1247990561595884,127,Pseudomonadota,Hyphomicrobiales
Rhodococcus,4.245283018867925,4.896846089310145,106,Actinomycetota,Corynebacteriales
Rickettsia,1,0,76,Pseudomonadota,Rickettsiales
Salmonella,7.016962843295638,11.528576707919983,1238,Pseudomonadota,Enterobacterales
Serratia,6.979381443298969,3.4969182402391934,194,Pseudomonadota,Enterobacterales
Shewanella,8.889830508474576,6.904197974543231,118,Pseudomonadota,Alteromonadales
Shigella,6.993333333333333,6.439712332750676,150,Pseudomonadota,Enterobacterales
Sphingomonas,2.014925373134328,0.4798203056256804,67,Pseudomonadota,Sphingomonadales
Staphylococcus,5.755797101449275,2.5374162316712616,1380,Bacillota,Bacillales
Stenotrophomonas,3.6538461538461537,2.091526809387964,104,Pseudomonadota,Xanthomonadales
Streptococcus,5.21608040201005,1.2930541777532583,995,Bacillota,Lactobacillales
Streptomyces,6.205882352941177,2.731828447068167,408,Actinomycetota,Streptomycetales
Synechococcus,2.1403508771929824,3.020034921068855,57,Cyanobacteria,Synechococcales
Treponema,2.084507042253521,3.9289497706081713,71,Spirochaetes,Spirochaetales
Vibrio,10.594202898550725,8.17760267971905,483,Pseudomonadota,Vibrionales
Wolbachia,1,0,159,Pseudomonadota,Rickettsiales
Xanthomonas,1.9950738916256157,0.5869882258481098,406,Pseudomonadota,Xanthomonadales
Xylella,2,0.0822378010833833,59,Pseudomonadota,Xanthomonadales
Yersinia,6.929411764705883,3.355711912690172,170,Pseudomonadota,Enterobacterales
