parent,node,PHYLUM,ORDER,GENUS
Egibacterales,Egibacter,,,Egibacter
Actinomycetota,Egicoccales,,Egicoccales,
Egicoccales,Egicoccus,,,Egicoccus
Actinomycetota,Euzebyales,,Euzebyales,
Euzebyales,Euzebya,,,Euzebya
Actinomycetota,Rubrobacterales,,Rubrobacterales,
Rubrobacterales,Baekduia,,,Baekduia
Rubrobacterales,Rubrobacter,,,Rubrobacter
Actinomycetota,Miltoncostaeales,,Miltoncostaeales,
Miltoncostaeales,Miltoncostaea,,,Miltoncostaea
Actinomycetota,Solirubrobacterales,,Solirubrobacterales,
Solirubrobacterales,Capillimicrobium,,,Capillimicrobium
Solirubrobacterales,Conexibacter,,,Conexibacter
Solirubrobacterales,Paraconexibacter,,,Paraconexibacter
Bacteria,Armatimonadetes,Armatimonadetes,,
Armatimonadetes,Fimbriimonadales,,Fimbriimonadales,
Fimbriimonadales,Fimbriimonas,,,Fimbriimonas
Bacteria,Cyanobacteria,Cyanobacteria,,
Cyanobacteria,Chroococcidiopsidales,,Chroococcidiopsidales,
Chroococcidiopsidales,Chroococcidiopsis,,,Chroococcidiopsis
Cyanobacteria,Gloeobacterales,,Gloeobacterales,
Gloeobacterales,Anthocerotibacter,,,Anthocerotibacter
Gloeobacterales,Gloeobacter,,,Gloeobacter
Cyanobacteria,Nostocales,,Nostocales,
Nostocales,Cylindrospermopsis,,,Cylindrospermopsis
Nostocales,Dolichospermum,,,Dolichospermum
Nostocales,Nodularia,,,Nodularia
Nostocales,Calothrix,,,Calothrix
Nostocales,Fischerella,,,Fischerella
Nostocales,Anabaena,,,Anabaena
Nostocales,Nostoc,,,Nostoc
Nostocales,Richelia,,,Richelia
Nostocales,Trichormus,,,Trichormus
Nostocales,Rivularia,,,Rivularia
Nostocales,Tolypothrix,,,Tolypothrix
Cyanobacteria,Chroococcales,,Chroococcales,
Chroococcales,Crocosphaera,,,Crocosphaera
Chroococcales,Gloeothece,,,Gloeothece
Chroococcales,Euhalothece,,,Euhalothece
Chroococcales,Halothece,,,Halothece
Chroococcales,Rippkaea,,,Rippkaea
Chroococcales,Chondrocystis,,,Chondrocystis
Chroococcales,Geminocystis,,,Geminocystis
Chroococcales,Gloeocapsa,,,Gloeocapsa
Chroococcales,Cyanobacterium,,,Cyanobacterium
Chroococcales,Microcystis,,,Microcystis
Cyanobacteria,Oscillatoriales,,Oscillatoriales,
Oscillatoriales,Allocoleopsis,,,Allocoleopsis
Oscillatoriales,Geitlerinema,,,Geitlerinema
Oscillatoriales,Crinalium,,,Crinalium
Oscillatoriales,Arthrospira,,,Arthrospira
Oscillatoriales,Microcoleus,,,Microcoleus
Oscillatoriales,Oxynema,,,Oxynema
Oscillatoriales,Planktothrix,,,Planktothrix
Oscillatoriales,Moorena,,,Moorena
Oscillatoriales,Oscillatoria,,,Oscillatoria
Oscillatoriales,Phormidium,,,Phormidium
Cyanobacteria,Pleurocapsales,,Pleurocapsales,
Pleurocapsales,Stanieria,,,Stanieria
Pleurocapsales,Pleurocapsa,,,Pleurocapsa
Cyanobacteria,Pseudanabaenales,,Pseudanabaenales,
Pseudanabaenales,Kovacikia,,,Kovacikia
Pseudanabaenales,Leptodesmis,,,Leptodesmis
Pseudanabaenales,Leptolyngbya,,,Leptolyngbya
Pseudanabaenales,Leptothermofonsia,,,Leptothermofonsia
Pseudanabaenales,Thermoleptolyngbya,,,Thermoleptolyngbya
Pseudanabaenales,Halomicronema,,,Halomicronema
Pseudanabaenales,Pseudanabaena,,,Pseudanabaena
Pseudanabaenales,Thermosynechococcus,,,Thermosynechococcus
Cyanobacteria,Synechococcales,,Synechococcales,
Synechococcales,Acaryochloris,,,Acaryochloris
Synechococcales,Synechocystis,,,Synechocystis
Synechococcales,Cyanobium,,,Cyanobium
Synechococcales,Parasynechococcus,,,Parasynechococcus
Synechococcales,Prochlorococcus,,,Prochlorococcus
Synechococcales,Dactylococcopsis,,,Dactylococcopsis
Synechococcales,Synechococcus,,,Synechococcus
Cyanobacteria,Thermostichales,,Thermostichales,
Thermostichales,Thermostichus,,,Thermostichus
Bacteria,Deinococcus-Thermus,Deinococcus-Thermus,,
Deinococcus-Thermus,Deinococcales,,Deinococcales,
Deinococcales,Deinococcus,,,Deinococcus
Deinococcus-Thermus,Thermales,,Thermales,
Thermales,Marinithermus,,,Marinithermus
Thermales,Oceanithermus,,,Oceanithermus
Thermales,Thermus,,,Thermus
Thermales,Meiothermus,,,Meiothermus
Deinococcus-Thermus,Trueperales,,Trueperales,
Trueperales,Truepera,,,Truepera
Bacteria,Bacillota,Bacillota,,
Bacillota,Bacillales,,Bacillales,
Bacillales,Alicyclobacillus,,,Alicyclobacillus
Bacillales,Effusibacillus,,,Effusibacillus
Bacillales,Kyrpidia,,,Kyrpidia
Bacillales,Tumebacillus,,,Tumebacillus
Bacillales,Aeribacillus,,,Aeribacillus
Bacillales,Alkalihalobacillus,,,Alkalihalobacillus
Bacillales,Alkalihalophilus,,,Alkalihalophilus
Bacillales,Amphibacillus,,,Amphibacillus
Bacillales,Anaerobacillus,,,Anaerobacillus
Bacillales,Anoxybacillus,,,Anoxybacillus
Bacillales,Bacillus,,,Bacillus
Bacillales,Caldalkalibacillus,,,Caldalkalibacillus
Bacillales,Caldibacillus,,,Caldibacillus
Bacillales,Cytobacillus,,,Cytobacillus
Bacillales,Evansella,,,Evansella
Bacillales,Fictibacillus,,,Fictibacillus
Bacillales,Geobacillus,,,Geobacillus
Bacillales,Gottfriedia,,,Gottfriedia
Bacillales,Gracilibacillus,,,Gracilibacillus
Bacillales,Halalkalibacter,,,Halalkalibacter
Bacillales,Halobacillus,,,Halobacillus
Bacillales,Heyndrickxia,,,Heyndrickxia
Bacillales,Lederbergia,,,Lederbergia
Bacillales,Lentibacillus,,,Lentibacillus
Bacillales,Lysinibacillus,,,Lysinibacillus
Bacillales,Mangrovibacillus,,,Mangrovibacillus
Bacillales,Mesobacillus,,,Mesobacillus
Bacillales,Metabacillus,,,Metabacillus
Bacillales,Neobacillus,,,Neobacillus
Bacillales,Niallia,,,Niallia
Bacillales,Oceanobacillus,,,Oceanobacillus
Bacillales,Paenalkalicoccus,,,Paenalkalicoccus
Bacillales,Parageobacillus,,,Parageobacillus
Bacillales,Paraliobacillus,,,Paraliobacillus
Bacillales,Peribacillus,,,Peribacillus
Bacillales,Pontibacillus,,,Pontibacillus
Bacillales,Pradoshia,,,Pradoshia
Bacillales,Priestia,,,Priestia
Bacillales,Psychrobacillus,,,Psychrobacillus
Bacillales,Radiobacillus,,,Radiobacillus
Bacillales,Rossellomorea,,,Rossellomorea
Bacillales,Salicibibacter,,,Salicibibacter
Bacillales,Salimicrobium,,,Salimicrobium
Bacillales,Salipaludibacillus,,,Salipaludibacillus
Bacillales,Salisediminibacterium,,,Salisediminibacterium
Bacillales,Sediminibacillus,,,Sediminibacillus
Bacillales,Sutcliffiella,,,Sutcliffiella
Bacillales,Terribacillus,,,Terribacillus
Bacillales,Virgibacillus,,,Virgibacillus
Bacillales,Weizmannia,,,Weizmannia
Bacillales,Hydrogenibacillus,,,Hydrogenibacillus
Bacillales,Gemella,,,Gemella
Bacillales,Exiguobacterium,,,Exiguobacterium
Bacillales,Brochothrix,,,Brochothrix
Bacillales,Listeria,,,Listeria
Bacillales,Aneurinibacillus,,,Aneurinibacillus
Bacillales,Brevibacillus,,,Brevibacillus
Bacillales,Cohnella,,,Cohnella
Bacillales,Paenibacillus,,,Paenibacillus
Bacillales,Saccharibacillus,,,Saccharibacillus
Bacillales,Thermobacillus,,,Thermobacillus
Bacillales,Jeotgalibacillus,,,Jeotgalibacillus
Bacillales,Kurthia,,,Kurthia
Bacillales,Paenisporosarcina,,,Paenisporosarcina
Bacillales,Planococcus,,,Planococcus
Bacillales,Rummeliibacillus,,,Rummeliibacillus
Bacillales,Solibacillus,,,Solibacillus
Bacillales,Sporosarcina,,,Sporosarcina
Bacillales,Ureibacillus,,,Ureibacillus
Bacillales,Viridibacillus,,,Viridibacillus
Bacillales,Sporolactobacillus,,,Sporolactobacillus
Bacillales,Abyssicoccus,,,Abyssicoccus
Bacillales,Jeotgalicoccus,,,Jeotgalicoccus
Bacillales,Macrococcus,,,Macrococcus
Bacillales,Mammaliicoccus,,,Mammaliicoccus
Bacillales,Nosocomiicoccus,,,Nosocomiicoccus
Bacillales,Salinicoccus,,,Salinicoccus
Bacillales,Staphylococcus,,,Staphylococcus
Bacillales,Kroppenstedtia,,,Kroppenstedtia
Bacillales,Laceyella,,,Laceyella
Bacillales,Novibacillus,,,Novibacillus
Bacillales,Polycladomyces,,,Polycladomyces
Bacillales,Staphylospora,,,Staphylospora
Bacillales,Thermoactinomyces,,,Thermoactinomyces
Bacillota,Lactobacillales,,Lactobacillales,
Lactobacillales,Abiotrophia,,,Abiotrophia
Lactobacillales,Aerococcus,,,Aerococcus
Lactobacillales,Ignavigranum,,,Ignavigranum
Lactobacillales,Suicoccus,,,Suicoccus
Lactobacillales,Carnobacterium,,,Carnobacterium
Lactobacillales,Dolosigranulum,,,Dolosigranulum
Lactobacillales,Granulicatella,,,Granulicatella
Lactobacillales,Jeotgalibaca,,,Jeotgalibaca
Lactobacillales,Marinilactibacillus,,,Marinilactibacillus
Lactobacillales,Enterococcus,,,Enterococcus
Lactobacillales,Melissococcus,,,Melissococcus
Lactobacillales,Tetragenococcus,,,Tetragenococcus
Lactobacillales,Vagococcus,,,Vagococcus
Lactobacillales,Acetilactobacillus,,,Acetilactobacillus
Lactobacillales,Amylolactobacillus,,,Amylolactobacillus
Lactobacillales,Apilactobacillus,,,Apilactobacillus
Lactobacillales,Bombilactobacillus,,,Bombilactobacillus
Lactobacillales,Companilactobacillus,,,Companilactobacillus
Lactobacillales,Fructilactobacillus,,,Fructilactobacillus
Lactobacillales,Fructobacillus,,,Fructobacillus
Lactobacillales,Furfurilactobacillus,,,Furfurilactobacillus
Lactobacillales,Lacticaseibacillus,,,Lacticaseibacillus
Lactobacillales,Lactiplantibacillus,,,Lactiplantibacillus
Lactobacillales,Lactobacillus,,,Lactobacillus
Lactobacillales,Lapidilactobacillus,,,Lapidilactobacillus
Lactobacillales,Latilactobacillus,,,Latilactobacillus
Lactobacillales,Lentilactobacillus,,,Lentilactobacillus
Lactobacillales,Leuconostoc,,,Leuconostoc
Lactobacillales,Levilactobacillus,,,Levilactobacillus
Lactobacillales,Ligilactobacillus,,,Ligilactobacillus
Lactobacillales,Limosilactobacillus,,,Limosilactobacillus
Lactobacillales,Liquorilactobacillus,,,Liquorilactobacillus
Lactobacillales,Loigolactobacillus,,,Loigolactobacillus
Lactobacillales,Nicolia,,,Nicolia
Lactobacillales,Oenococcus,,,Oenococcus
Lactobacillales,Paucilactobacillus,,,Paucilactobacillus
Lactobacillales,Pediococcus,,,Pediococcus
Lactobacillales,Periweissella,,,Periweissella
Lactobacillales,Schleiferilactobacillus,,,Schleiferilactobacillus
Lactobacillales,Secundilactobacillus,,,Secundilactobacillus
Lactobacillales,Weissella,,,Weissella
Lactobacillales,Floricoccus,,,Floricoccus
Lactobacillales,Lactococcus,,,Lactococcus
Lactobacillales,Streptococcus,,,Streptococcus
Bacillota,Ndongobacter,,Ndongobacter,
Bacillota,Eubacteriales,,Eubacteriales,
Eubacteriales,Cellulosilyticum,,,Cellulosilyticum
Eubacteriales,Christensenella,,,Christensenella
Eubacteriales,Alkaliphilus,,,Alkaliphilus
Eubacteriales,Caloramator,,,Caloramator
Eubacteriales,Clostridium,,,Clostridium
Eubacteriales,Crassaminicella,,,Crassaminicella
Eubacteriales,Geosporobacter,,,Geosporobacter
Eubacteriales,Hathewaya,,,Hathewaya
Eubacteriales,Hungatella,,,Hungatella
Eubacteriales,Oceanirhabdus,,,Oceanirhabdus
Eubacteriales,Paraclostridium,,,Paraclostridium
Eubacteriales,Sarcina,,,Sarcina
Eubacteriales,Desulfoscipio,,,Desulfoscipio
Eubacteriales,Dehalobacter,,,Dehalobacter
Eubacteriales,Desulfitobacterium,,,Desulfitobacterium
Eubacteriales,Desulfosporosinus,,,Desulfosporosinus
Eubacteriales,Syntrophobotulus,,,Syntrophobotulus
Eubacteriales,Desulfotomaculum,,,Desulfotomaculum
Eubacteriales,Alkalibacter,,,Alkalibacter
Eubacteriales,Eubacterium,,,Eubacterium
Eubacteriales,Carboxydocella,,,Carboxydocella
Eubacteriales,Thermaerobacter,,,Thermaerobacter
Eubacteriales,Aminipila,,,Aminipila
Eubacteriales,Emergencia,,,Emergencia
Eubacteriales,Mogibacterium,,,Mogibacterium
Eubacteriales,Fenollaria,,,Fenollaria
Eubacteriales,Flintibacter,,,Flintibacter
Eubacteriales,Intestinimonas,,,Intestinimonas
Eubacteriales,Massilistercora,,,Massilistercora
Eubacteriales,Heliomicrobium,,,Heliomicrobium
Eubacteriales,Heliorestis,,,Heliorestis
Eubacteriales,Anaerobutyricum,,,Anaerobutyricum
Eubacteriales,Anaerocolumna,,,Anaerocolumna
Eubacteriales,Anaeropeptidivorans,,,Anaeropeptidivorans
Eubacteriales,Anaerostipes,,,Anaerostipes
Eubacteriales,Anaerotignum,,,Anaerotignum
Eubacteriales,Blautia,,,Blautia
Eubacteriales,Butyrivibrio,,,Butyrivibrio
Eubacteriales,Coprococcus,,,Coprococcus
Eubacteriales,Dorea,,,Dorea
Eubacteriales,Enterocloster,,,Enterocloster
Eubacteriales,Herbinix,,,Herbinix
Eubacteriales,Lachnoanaerobaculum,,,Lachnoanaerobaculum
Eubacteriales,Lachnoclostridium,,,Lachnoclostridium
Eubacteriales,Lachnospira,,,Lachnospira
Eubacteriales,Lacrimispora,,,Lacrimispora
Eubacteriales,Marvinbryantia,,,Marvinbryantia
Eubacteriales,Novisyntrophococcus,,,Novisyntrophococcus
Eubacteriales,Pseudobutyrivibrio,,,Pseudobutyrivibrio
Eubacteriales,Qiania,,,Qiania
Eubacteriales,Roseburia,,,Roseburia
Eubacteriales,Sellimonas,,,Sellimonas
Eubacteriales,Simiaoa,,,Simiaoa
Eubacteriales,Wansuia,,,Wansuia
Eubacteriales,Wujia,,,Wujia
Eubacteriales,Acetivibrio,,,Acetivibrio
Eubacteriales,Anaerotruncus,,,Anaerotruncus
Eubacteriales,Caproicibacter,,,Caproicibacter
Eubacteriales,Caproiciproducens,,,Caproiciproducens
Eubacteriales,Dysosmobacter,,,Dysosmobacter
Eubacteriales,Ethanoligenens,,,Ethanoligenens
Eubacteriales,Fastidiosipila,,,Fastidiosipila
Eubacteriales,Flavonifractor,,,Flavonifractor
Eubacteriales,Mageeibacillus,,,Mageeibacillus
Eubacteriales,Pseudoclostridium,,,Pseudoclostridium
Eubacteriales,Pusillibacter,,,Pusillibacter
Eubacteriales,Ruminiclostridium,,,Ruminiclostridium
Eubacteriales,Ruminococcus,,,Ruminococcus
Eubacteriales,Ruthenibacterium,,,Ruthenibacterium
Eubacteriales,Solibaculum,,,Solibaculum
Eubacteriales,Subdoligranulum,,,Subdoligranulum
Eubacteriales,Thermoclostridium,,,Thermoclostridium
Eubacteriales,Vescimonas,,,Vescimonas
Eubacteriales,Acididesulfobacillus,,,Acididesulfobacillus
Eubacteriales,Desulfofarcimen,,,Desulfofarcimen
Eubacteriales,Desulforamulus,,,Desulforamulus
Eubacteriales,Thermanaerosceptrum,,,Thermanaerosceptrum
Eubacteriales,Acetoanaerobium,,,Acetoanaerobium
Eubacteriales,Clostridioides,,,Clostridioides
Eubacteriales,Filifactor,,,Filifactor
Eubacteriales,Paeniclostridium,,,Paeniclostridium
Eubacteriales,Peptacetobacter,,,Peptacetobacter
Eubacteriales,Peptoclostridium,,,Peptoclostridium
Eubacteriales,Peptostreptococcus,,,Peptostreptococcus
Eubacteriales,Romboutsia,,,Romboutsia
Eubacteriales,Tepidibacter,,,Tepidibacter
Eubacteriales,Terrisporobacter,,,Terrisporobacter
Eubacteriales,Alkalicella,,,Alkalicella
Eubacteriales,Caldinitratiruptor,,,Caldinitratiruptor
Eubacteriales,Symbiobacterium,,,Symbiobacterium
Eubacteriales,Syntrophomonas,,,Syntrophomonas
Eubacteriales,Syntrophothermus,,,Syntrophothermus
Eubacteriales,Thermincola,,,Thermincola
Eubacteriales,Petrocella,,,Petrocella
Eubacteriales,Vallitalea,,,Vallitalea
Bacillota,Halanaerobiales,,Halanaerobiales,
Halanaerobiales,Halanaerobium,,,Halanaerobium
Halanaerobiales,Iocasia,,,Iocasia
Halanaerobiales,Halothermothrix,,,Halothermothrix
Halanaerobiales,Anoxybacter,,,Anoxybacter
Halanaerobiales,Acetohalobium,,,Acetohalobium
Halanaerobiales,Halobacteroides,,,Halobacteroides
Bacillota,Koleobacterales,,Koleobacterales,
Koleobacterales,Koleobacter,,,Koleobacter
Bacillota,Natranaerobiales,,Natranaerobiales,
Natranaerobiales,Natranaerobius,,,Natranaerobius
Natranaerobiales,Natranaerofaba,,,Natranaerofaba
Bacillota,Thermoanaerobacterales,,Thermoanaerobacterales,
Thermoanaerobacterales,Caldanaerobacter,,,Caldanaerobacter
Thermoanaerobacterales,Gelria,,,Gelria
Thermoanaerobacterales,Ammonifex,,,Ammonifex
Thermoanaerobacterales,Moorella,,,Moorella
Thermoanaerobacterales,Thermacetogenium,,,Thermacetogenium
Thermoanaerobacterales,Thermoanaerobacter,,,Thermoanaerobacter
Thermoanaerobacterales,Carboxydothermus,,,Carboxydothermus
Thermoanaerobacterales,Caldicellulosiruptor,,,Caldicellulosiruptor
Thermoanaerobacterales,Mahella,,,Mahella
Thermoanaerobacterales,Thermodesulfobium,,,Thermodesulfobium
Thermoanaerobacterales,Zhaonella,,,Zhaonella
Bacillota,Thermosediminibacterales,,Thermosediminibacterales,
Thermosediminibacterales,Tepidanaerobacter,,,Tepidanaerobacter
Thermosediminibacterales,Thermosediminibacter,,,Thermosediminibacter
Bacillota,Erysipelotrichales,,Erysipelotrichales,
Erysipelotrichales,Catenibacterium,,,Catenibacterium
Erysipelotrichales,Allobaculum,,,Allobaculum
Erysipelotrichales,Amedibacterium,,,Amedibacterium
Erysipelotrichales,Bulleidia,,,Bulleidia
Bacteria,,,,
,,,,
,Erysipelatoclostridium,,,Erysipelatoclostridium
Erysipelotrichales,Erysipelothrix,,,Erysipelothrix
Erysipelotrichales,Faecalibacillus,,,Faecalibacillus
Erysipelotrichales,Faecalibaculum,,,Faecalibaculum
Erysipelotrichales,Intestinibaculum,,,Intestinibaculum
Erysipelotrichales,Longicatena,,,Longicatena
Erysipelotrichales,Tannockella,,,Tannockella
Erysipelotrichales,Turicibacter,,,Turicibacter
Bacillota,Limnochordales,,Limnochordales,
Limnochordales,Limnochorda,,,Limnochorda
Bacillota,Acidaminococcales,,Acidaminococcales,
Acidaminococcales,Acidaminococcus,,,Acidaminococcus
Acidaminococcales,Phascolarctobacterium,,,Phascolarctobacterium
Bacillota,Selenomonadales,,Selenomonadales,
Selenomonadales,Megamonas,,,Megamonas
Selenomonadales,Pectinatus,,,Pectinatus
Selenomonadales,Selenomonas,,,Selenomonas
Selenomonadales,Methylomusa,,,Methylomusa
Selenomonadales,Pelosinus,,,Pelosinus
Selenomonadales,Sporomusa,,,Sporomusa
Bacillota,Veillonellales,,Veillonellales,
Veillonellales,Dialister,,,Dialister
Veillonellales,Megasphaera,,,Megasphaera
Veillonellales,Veillonella,,,Veillonella
Bacillota,Tissierellales,,Tissierellales,
Tissierellales,Acidilutibacter,,,Acidilutibacter
Tissierellales,Gottschalkia,,,Gottschalkia
Tissierellales,Anaerococcus,,,Anaerococcus
Tissierellales,Finegoldia,,,Finegoldia
Tissierellales,Miniphocaeibacter,,,Miniphocaeibacter
Tissierellales,Murdochiella,,,Murdochiella
Tissierellales,Parvimonas,,,Parvimonas
Tissierellales,Peptoniphilus,,,Peptoniphilus
Tissierellales,Keratinibaculum,,,Keratinibaculum
Tissierellales,Caloranaerobacter,,,Caloranaerobacter
Tissierellales,Gudongella,,,Gudongella
Bacillota,Ezakiella,,Ezakiella,
Bacillota,Sedimentibacter,,Sedimentibacter,
Bacteria,Chloroflexi,Chloroflexi,,
Chloroflexi,Anaerolineales,,Anaerolineales,
Anaerolineales,Anaerolinea,,,Anaerolinea
Anaerolineales,Brevefilum,,,Brevefilum
Anaerolineales,Pelolinea,,,Pelolinea
Chloroflexi,Caldilineales,,Caldilineales,
Caldilineales,Caldilinea,,,Caldilinea
Chloroflexi,Phototrophicales,,Phototrophicales,
Phototrophicales,Phototrophicus,,,Phototrophicus
Chloroflexi,Thermobaculum,,Thermobaculum,
Chloroflexi,Chloroflexales,,Chloroflexales,
Chloroflexales,Chloroflexus,,,Chloroflexus
Chloroflexales,Roseiflexus,,,Roseiflexus
Chloroflexi,Dehalococcoidales,,Dehalococcoidales,
Dehalococcoidales,Dehalococcoides,,,Dehalococcoides
Chloroflexi,Dehalogenimonas,,Dehalogenimonas,
Chloroflexi,Ktedonobacterales,,Ktedonobacterales,
Ktedonobacterales,Ktedonosporobacter,,,Ktedonosporobacter
Chloroflexi,Tepidiformales,,Tepidiformales,
Tepidiformales,Tepidiforma,,,Tepidiforma
Chloroflexi,Sphaerobacterales,,Sphaerobacterales,
Sphaerobacterales,Sphaerobacter,,,Sphaerobacter
Chloroflexi,Thermomicrobiales,,Thermomicrobiales,
Thermomicrobiales,Thermomicrobium,,,Thermomicrobium
Bacteria,Tenericutes,Tenericutes,,
Tenericutes,Candidatus Izemoplasmatales,,Candidatus Izemoplasmatales,
Candidatus Izemoplasmatales,Xianfuyuplasma,,,Xianfuyuplasma
Tenericutes,Acholeplasmatales,,Acholeplasmatales,
Acholeplasmatales,Acholeplasma,,,Acholeplasma
Acholeplasmatales,Alteracholeplasma,,,Alteracholeplasma
Acholeplasmatales,Haploplasma,,,Haploplasma
Acholeplasmatales,Mariniplasma,,,Mariniplasma
Acholeplasmatales,Paracholeplasma,,,Paracholeplasma
Tenericutes,Entomoplasmatales,,Entomoplasmatales,
Entomoplasmatales,Entomoplasma,,,Entomoplasma
Entomoplasmatales,Mesoplasma,,,Mesoplasma
Entomoplasmatales,Spiroplasma,,,Spiroplasma
Entomoplasmatales,Williamsoniiplasma,,,Williamsoniiplasma
Tenericutes,Mycoplasmatales,,Mycoplasmatales,
Mycoplasmatales,Mesomycoplasma,,,Mesomycoplasma
Mycoplasmatales,Mycoplasma,,,Mycoplasma
Mycoplasmatales,Mycoplasmopsis,,,Mycoplasmopsis
Mycoplasmatales,Ureaplasma,,,Ureaplasma
Tenericutes,Mycoplasmoidales,,Mycoplasmoidales,
Mycoplasmoidales,Metamycoplasma,,,Metamycoplasma
Mycoplasmoidales,Mycoplasmoides,,,Mycoplasmoides
Mycoplasmoidales,Malacoplasma,,,Malacoplasma
Bacteria,Thermodesulfobacteria,Thermodesulfobacteria,,
Thermodesulfobacteria,Thermodesulfobacteriales,,Thermodesulfobacteriales,
Thermodesulfobacteriales,Caldimicrobium,,,Caldimicrobium
Thermodesulfobacteriales,Thermodesulfatator,,,Thermodesulfatator
Thermodesulfobacteriales,Thermodesulfobacterium,,,Thermodesulfobacterium
Thermodesulfobacteriales,Thermosulfurimonas,,,Thermosulfurimonas
Thermodesulfobacteriales,Thermosulfuriphilus,,,Thermosulfuriphilus
Bacteria,Thermotogae,Thermotogae,,
Thermotogae,Kosmotogales,,Kosmotogales,
Kosmotogales,Kosmotoga,,,Kosmotoga
Kosmotogales,Mesotoga,,,Mesotoga
Thermotogae,Mesoaciditogales,,Mesoaciditogales,
Mesoaciditogales,Athalassotoga,,,Athalassotoga
Thermotogae,Petrotogales,,Petrotogales,
Petrotogales,Defluviitoga,,,Defluviitoga
Petrotogales,Marinitoga,,,Marinitoga
Petrotogales,Oceanotoga,,,Oceanotoga
Petrotogales,Petrotoga,,,Petrotoga
Petrotogales,Tepiditoga,,,Tepiditoga
Thermotogae,Thermotogales,,Thermotogales,
Thermotogales,Fervidobacterium,,,Fervidobacterium
Thermotogales,Thermosipho,,,Thermosipho
Thermotogales,Thermotoga,,,Thermotoga
Thermotogales,Pseudothermotoga,,,Pseudothermotoga
Bacteria,Coprothermobacterota,Coprothermobacterota,,
Coprothermobacterota,Coprothermobacterales,,Coprothermobacterales,
Coprothermobacterales,Coprothermobacter,,,Coprothermobacter
